I251128 20:26:43.214179 676 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2025/11/28 20:26:43
I251128 20:26:57.470567 5569 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r26/1:/Table/2{3-4}] 627  change replicas (add [(n2,s2):3] remove []): existing descriptor r26:/Table/2{3-4} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:26:57.492187 5569 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r26/1:/Table/2{3-4}] 628  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:26:57.511417 5550 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r3/1:/System/{NodeLive…-tsd}] 629  adding voter n3,s3: [1*:38, 2:38]
I251128 20:26:57.511501 5550 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r3/1:/System/{NodeLive…-tsd}] 630  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r3:/System/{NodeLivenessMax-tsd} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:26:57.533237 5550 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r3/1:/System/{NodeLive…-tsd}] 631  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:26:57.578035 5622 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r3/1:/System/{NodeLive…-tsd}] 632  streamed snapshot e3751948 at applied index 40 to (n3,s3):3LEARNER with 489 KiB in 0.01s @ 58 MiB/s: kvs=24 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:26:57.925649 5550 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r3/1:/System/{NodeLive…-tsd}] 633  change replicas (add [(n3,s3):3] remove []): existing descriptor r3:/System/{NodeLivenessMax-tsd} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:26:57.946310 5550 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r3/1:/System/{NodeLive…-tsd}] 634  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:26:57.961580 5655 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r41/1:/Table/3{8-9}] 635  adding voter n2,s2: [1*:19, 2:19]
I251128 20:26:57.961656 5655 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r41/1:/Table/3{8-9}] 636  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r41:/Table/3{8-9} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:26:57.981334 5655 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r41/1:/Table/3{8-9}] 637  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:26:58.021413 5629 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r41/1:/Table/3{8-9}] 638  streamed snapshot 6fb92096 at applied index 21 to (n2,s2):3LEARNER with 738 B in 0.00s @ 18 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:26:58.099088 5499 13@kv/kvserver/lease_queue.go:137 ⋮ [T1,Vsystem,n1,lease,s1,r67/1:/Table/6{5-6}] 639  transferring lease to s3 usage=[batches/s=0.8 request_cpu/s=29µs raft_cpu/s=46µs write(keys)/s=0.8 write(bytes)/s=74 B read(keys)/s=0.1 read(bytes)/s=4 B], lease=[repl=(n1,s1):1 seq=1 start=0,0 term=6 min-exp=1764361609.861067000,0 pro=1764361603.884023000,0 acq=Request type=‹LeaseLeader›]
I251128 20:26:58.157540 5655 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r41/1:/Table/3{8-9}] 640  change replicas (add [(n2,s2):3] remove []): existing descriptor r41:/Table/3{8-9} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:26:58.179481 5655 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r41/1:/Table/3{8-9}] 641  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:26:58.201418 5504 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r65/1:/Table/6{3-4}] 642  adding voter n3,s3: [1*:19, 2:19]
I251128 20:26:58.201483 5504 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r65/1:/Table/6{3-4}] 643  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r65:/Table/6{3-4} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:26:58.224269 5504 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r65/1:/Table/6{3-4}] 644  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:26:58.261588 5714 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r65/1:/Table/6{3-4}] 645  streamed snapshot 42563500 at applied index 21 to (n3,s3):3LEARNER with 773 B in 0.00s @ 16 MiB/s: kvs=13 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:26:58.469687 5504 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r65/1:/Table/6{3-4}] 646  change replicas (add [(n3,s3):3] remove []): existing descriptor r65:/Table/6{3-4} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:26:58.479432 5504 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r65/1:/Table/6{3-4}] 647  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:26:58.498541 5718 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r2/1:/System/NodeLiveness{-Max}] 648  adding voter n2,s2: [1*:41, 2:41]
I251128 20:26:58.498634 5718 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r2/1:/System/NodeLiveness{-Max}] 649  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r2:/System/NodeLiveness{-Max} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:26:58.516349 5718 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r2/1:/System/NodeLiveness{-Max}] 650  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:26:58.560762 5723 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r2/1:/System/NodeLiveness{-Max}] 651  streamed snapshot 1668f630 at applied index 43 to (n2,s2):3LEARNER with 1.8 KiB in 0.00s @ 34 MiB/s: kvs=32 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:26:58.742758 5718 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r2/1:/System/NodeLiveness{-Max}] 652  change replicas (add [(n2,s2):3] remove []): existing descriptor r2:/System/NodeLiveness{-Max} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:26:58.764354 5718 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r2/1:/System/NodeLiveness{-Max}] 653  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:26:58.787464 5729 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r28/1:/Table/2{5-6}] 654  adding voter n3,s3: [1*:19, 2:19]
I251128 20:26:58.787530 5729 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r28/1:/Table/2{5-6}] 655  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r28:/Table/2{5-6} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:26:58.814272 5729 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r28/1:/Table/2{5-6}] 656  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:26:58.838452 5696 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r28/1:/Table/2{5-6}] 657  streamed snapshot 9e5e6ba0 at applied index 21 to (n3,s3):3LEARNER with 738 B in 0.00s @ 13 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.01s
I251128 20:26:59.007842 5729 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r28/1:/Table/2{5-6}] 658  change replicas (add [(n3,s3):3] remove []): existing descriptor r28:/Table/2{5-6} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:26:59.027365 5729 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r28/1:/Table/2{5-6}] 659  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:26:59.049586 5749 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r33/1:/NamespaceTable/{30-Max}] 660  adding voter n2,s2: [1*:25, 2:25]
I251128 20:26:59.049672 5749 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r33/1:/NamespaceTable/{30-Max}] 661  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r33:/NamespaceTable/{30-Max} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:26:59.072188 5749 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r33/1:/NamespaceTable/{30-Max}] 662  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:26:59.118612 5754 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r33/1:/NamespaceTable/{30-Max}] 663  streamed snapshot 4d9d5dcb at applied index 27 to (n2,s2):3LEARNER with 3.6 KiB in 0.00s @ 60 MiB/s: kvs=82 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.03s
I251128 20:26:59.248772 5749 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r33/1:/NamespaceTable/{30-Max}] 664  change replicas (add [(n2,s2):3] remove []): existing descriptor r33:/NamespaceTable/{30-Max} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:26:59.269320 5749 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r33/1:/NamespaceTable/{30-Max}] 665  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:26:59.289573 5782 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r66/1:/Table/6{4-5}] 666  adding voter n2,s2: [1*:19, 2:19]
I251128 20:26:59.289636 5782 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r66/1:/Table/6{4-5}] 667  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r66:/Table/6{4-5} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:26:59.308267 5782 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r66/1:/Table/6{4-5}] 668  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:26:59.347452 5760 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r66/1:/Table/6{4-5}] 669  streamed snapshot d4c8aa77 at applied index 21 to (n2,s2):3LEARNER with 738 B in 0.00s @ 14 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:26:59.502545 5782 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r66/1:/Table/6{4-5}] 670  change replicas (add [(n2,s2):3] remove []): existing descriptor r66:/Table/6{4-5} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:26:59.529309 5782 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r66/1:/Table/6{4-5}] 671  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:26:59.548473 5787 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r23/1:/Table/2{0-1}] 672  adding voter n3,s3: [1*:19, 2:19]
I251128 20:26:59.548536 5787 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r23/1:/Table/2{0-1}] 673  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r23:/Table/2{0-1} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:26:59.569561 5787 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r23/1:/Table/2{0-1}] 674  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:26:59.609826 5790 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r23/1:/Table/2{0-1}] 675  streamed snapshot 49bd0f0e at applied index 21 to (n3,s3):3LEARNER with 740 B in 0.00s @ 18 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:26:59.758678 5787 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r23/1:/Table/2{0-1}] 676  change replicas (add [(n3,s3):3] remove []): existing descriptor r23:/Table/2{0-1} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:26:59.777431 5787 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r23/1:/Table/2{0-1}] 677  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:26:59.796373 5803 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r25/1:/Table/2{2-3}] 678  adding voter n2,s2: [1*:19, 2:19]
I251128 20:26:59.796449 5803 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r25/1:/Table/2{2-3}] 679  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r25:/Table/2{2-3} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:26:59.819349 5803 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r25/1:/Table/2{2-3}] 680  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:26:59.865939 5773 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r25/1:/Table/2{2-3}] 681  streamed snapshot 1a464bc4 at applied index 21 to (n2,s2):3LEARNER with 738 B in 0.00s @ 16 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.03s
I251128 20:27:00.020629 5803 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r25/1:/Table/2{2-3}] 682  change replicas (add [(n2,s2):3] remove []): existing descriptor r25:/Table/2{2-3} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:27:00.042317 5803 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r25/1:/Table/2{2-3}] 683  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:27:00.064509 5818 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r38/1:/Table/3{5-6}] 684  adding voter n2,s2: [1*:19, 2:19]
I251128 20:27:00.064571 5818 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r38/1:/Table/3{5-6}] 685  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r38:/Table/3{5-6} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:27:00.091384 5818 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r38/1:/Table/3{5-6}] 686  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:27:00.099274 5864 13@kv/kvserver/lease_queue.go:137 ⋮ [T1,Vsystem,n1,lease,s1,r23/1:/Table/2{0-1}] 687  transferring lease to s2 usage=[batches/s=3.5 request_cpu/s=106µs raft_cpu/s=89µs write(keys)/s=1.1 write(bytes)/s=110 B read(keys)/s=0.2 read(bytes)/s=9 B], lease=[repl=(n1,s1):1 seq=1 start=0,0 term=6 min-exp=1764361609.337013000,3 pro=1764361603.447130000,0 acq=Request type=‹LeaseLeader›]
I251128 20:27:00.126730 5869 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r38/1:/Table/3{5-6}] 688  streamed snapshot 85e4e422 at applied index 21 to (n2,s2):3LEARNER with 740 B in 0.00s @ 21 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:00.299565 5818 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r38/1:/Table/3{5-6}] 689  change replicas (add [(n2,s2):3] remove []): existing descriptor r38:/Table/3{5-6} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:27:00.319297 5818 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r38/1:/Table/3{5-6}] 690  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:27:00.337548 5903 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r15/1:/Table/1{2-3}] 691  adding voter n3,s3: [1*:58, 2:58]
I251128 20:27:00.337642 5903 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r15/1:/Table/1{2-3}] 692  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r15:/Table/1{2-3} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:27:00.361359 5903 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r15/1:/Table/1{2-3}] 693  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:27:00.392493 5909 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r15/1:/Table/1{2-3}] 694  streamed snapshot 11dc2388 at applied index 60 to (n3,s3):3LEARNER with 10 KiB in 0.00s @ 98 MiB/s: kvs=90 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:00.518640 5903 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r15/1:/Table/1{2-3}] 695  change replicas (add [(n3,s3):3] remove []): existing descriptor r15:/Table/1{2-3} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:27:00.532286 5903 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r15/1:/Table/1{2-3}] 696  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:27:00.550506 5923 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r29/1:/Table/2{6-7}] 697  adding voter n2,s2: [1*:19, 2:19]
I251128 20:27:00.550590 5923 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r29/1:/Table/2{6-7}] 698  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r29:/Table/2{6-7} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:27:00.573192 5923 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r29/1:/Table/2{6-7}] 699  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:27:00.605738 5957 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r29/1:/Table/2{6-7}] 700  streamed snapshot d300c971 at applied index 21 to (n2,s2):3LEARNER with 740 B in 0.00s @ 16 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:00.753908 5923 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r29/1:/Table/2{6-7}] 701  change replicas (add [(n2,s2):3] remove []): existing descriptor r29:/Table/2{6-7} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:27:00.776393 5923 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r29/1:/Table/2{6-7}] 702  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:27:00.794512 5944 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r22/1:/Table/{19-20}] 703  adding voter n3,s3: [1*:19, 2:19]
I251128 20:27:00.794609 5944 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r22/1:/Table/{19-20}] 704  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r22:/Table/{19-20} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:27:00.816380 5944 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r22/1:/Table/{19-20}] 705  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:27:00.840344 5915 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r22/1:/Table/{19-20}] 706  streamed snapshot e3d7fc4b at applied index 21 to (n3,s3):3LEARNER with 738 B in 0.00s @ 13 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.01s
I251128 20:27:01.019935 5944 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r22/1:/Table/{19-20}] 707  change replicas (add [(n3,s3):3] remove []): existing descriptor r22:/Table/{19-20} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:27:01.043758 5944 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r22/1:/Table/{19-20}] 708  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:27:01.062664 5950 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r37/1:/Table/3{4-5}] 709  adding voter n3,s3: [1*:19, 2:19]
I251128 20:27:01.062745 5950 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r37/1:/Table/3{4-5}] 710  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r37:/Table/3{4-5} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:27:01.081332 5950 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r37/1:/Table/3{4-5}] 711  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:27:01.119747 5969 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r37/1:/Table/3{4-5}] 712  streamed snapshot d620b37c at applied index 21 to (n3,s3):3LEARNER with 742 B in 0.00s @ 13 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:01.288670 5950 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r37/1:/Table/3{4-5}] 713  change replicas (add [(n3,s3):3] remove []): existing descriptor r37:/Table/3{4-5} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:27:01.311501 5950 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r37/1:/Table/3{4-5}] 714  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:27:01.330520 5991 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r42/1:/Table/{39-40}] 715  adding voter n2,s2: [1*:31, 2:31]
I251128 20:27:01.330598 5991 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r42/1:/Table/{39-40}] 716  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r42:/Table/{39-40} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:27:01.348274 5991 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r42/1:/Table/{39-40}] 717  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
